Year,Type,Country,US zone,Area,Sex,Age,Fatal Attack
2016,Unprovoked,USA,SE coast,Florida,Male,16,No
2016,Unprovoked,USA,SE coast,Florida,Male,36,No
2016,Unprovoked,USA,SE coast,Florida,Male,43,No
2016,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2016,Unprovoked,USA,Pacific Islands,Hawaii,Female,51,No
2016,Unprovoked,USA,SE coast,South Carolina,Female,12,No
2016,Unprovoked,USA,SE coast,Florida,Male,9,No
2016,Unprovoked,USA,SW coast,California,Male,22,No
2016,Unprovoked,USA,SE coast,Florida,Male,25,No
2016,Unprovoked,USA,SE coast,Florida,Male,37,No
2016,Unprovoked,USA,SE coast,Florida,Male,49,No
2016,Unprovoked,USA,Pacific Islands,Hawaii,Male,21,No
2016,Unprovoked,USA,SE coast,Florida,Male,22,No
2016,Provoked,USA,SE coast,Florida,Male,43,No
2016,Boat,USA,SE coast,Alabama,Uknown,Uknown,No
2016,Unprovoked,USA,SE coast,Florida,Female,9,No
2016,Unprovoked,USA,SE coast,Florida,Female,11,No
2016,Unprovoked,USA,SE coast,South Carolina,Male,Uknown,No
2016,Boat,USA,SW coast,California,Male,Uknown,No
2016,Provoked,USA,NE coast,Massachusetts,Male,59,No
2016,Boat,USA,SW coast,California,Male,Uknown,No
2016,Unprovoked,USA,SE coast,Florida,Female,42,No
2016,Unprovoked,USA,SE coast,South Carolina,Male,35,No
2016,Unprovoked,USA,SE coast,North Carolina,Male,11,No
2016,Unprovoked,USA,SE coast,South Carolina,Male,42,No
2016,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2016,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2016,Unprovoked,USA,SE coast,Texas,Female,6,No
2016,Unprovoked,USA,SE coast,North Carolina,Male,19,No
2016,Unprovoked,USA,SE coast,Florida,Male,64,No
2016,Unprovoked,USA,SW coast,California,Female,52,No
2016,Unprovoked,USA,SE coast,Florida,Male,13,No
2016,Unprovoked,USA,SE coast,Florida,Female,57,No
2016,Unprovoked,USA,SE coast,Florida,Female,22,No
2016,Unprovoked,USA,SE coast,Florida,Female,11,No
2016,Unprovoked,USA,SE coast,Florida,Male,48,No
2016,Provoked,USA,SE coast,Florida,Female,23,No
2016,Unprovoked,USA,Pacific Islands,Hawaii,Male,59,No
2016,Unprovoked,USA,SE coast,Florida,Male,15,No
2016,Unprovoked,USA,SE coast,Florida,Male,26,No
2016,Unprovoked,USA,SE coast,Florida,Male,34,No
2016,Unprovoked,USA,Pacific Islands,Hawaii,Female,46,No
2016,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2016,Unprovoked,USA,SE coast,Florida,Male,19,No
2016,Unprovoked,USA,SE coast,Florida,Male,12,No
2016,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2016,Unprovoked,USA,Pacific Islands,Hawaii,Female,15,No
2016,Unprovoked,USA,SE coast,Texas,Male,Uknown,No
2016,Unprovoked,USA,Pacific Islands,Hawaii,Male,48,No
2015,Unprovoked,USA,Pacific Islands,Hawaii,Male,71,No
2015,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2015,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2015,Unprovoked,USA,SE coast,Florida,Male,28,No
2015,Unprovoked,USA,Pacific Islands,Hawaii,Male,54,No
2015,Unprovoked,USA,SE coast,Florida,Female,28,No
2015,Unprovoked,USA,Pacific Islands,Hawaii,Male,10,No
2015,Unprovoked,USA,SE coast,Florida,Male,21,No
2015,Unprovoked,USA,SE coast,Florida,Male,21,No
2015,Unprovoked,USA,Pacific Islands,Hawaii,Male,44,No
2015,Boat,USA,SW coast,California,Male,Uknown,No
2015,Unprovoked,USA,SE coast,South Carolina,Female,9,No
2015,Unprovoked,USA,Pacific Islands,Hawaii,Male,25,No
2015,Unprovoked,USA,SE coast,Florida,Male,22,No
2015,Unprovoked,USA,SE coast,Texas,Male,13,No
2015,Unprovoked,USA,SE coast,Florida,Male,14,No
2015,Unprovoked,USA,SE coast,Florida,Male,22,No
2015,Unprovoked,USA,SW coast,California,Male,Uknown,No
2015,Unprovoked,USA,SE coast,Florida,Male,14,No
2015,Unprovoked,USA,Pacific Islands,Hawaii,Male,27,No
2015,Unprovoked,USA,SE coast,Florida,Male,12,No
2015,Unprovoked,USA,SE coast,Florida,Male,16,No
2015,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2015,Unprovoked,USA,SE coast,Florida,Male,20,No
2015,Unprovoked,USA,SW coast,California,Female,50,No
2015,Provoked,USA,SW coast,California,Male,29,No
2015,Unprovoked,USA,SE coast,South Carolina,Male,Uknown,No
2015,Unprovoked,USA,SW coast,California,Female,54,No
2015,Unprovoked,USA,SW coast,California,Male,21,No
2015,Unprovoked,USA,SE coast,South Carolina,Male,15,No
2015,Unprovoked,USA,SE coast,Florida,Female,10,No
2015,Unprovoked,USA,SW coast,California,Male,22,No
2015,Provoked,USA,SW coast,California,Male,57,No
2015,Unprovoked,USA,SE coast,Florida,Male,25,No
2015,Provoked,USA,SW coast,California,Male,31,No
2015,Unprovoked,USA,SW coast,California,Male,38,No
2015,Unprovoked,USA,SE coast,North Carolina,Male,32,No
2015,Unprovoked,USA,SE coast,North Carolina,Male,68,No
2015,Unprovoked,USA,SE coast,South Carolina,Male,12,No
2015,Unprovoked,USA,SE coast,North Carolina,Male,18,No
2015,Unprovoked,USA,SE coast,South Carolina,Male,43,No
2015,Unprovoked,USA,SE coast,North Carolina,Male,47,No
2015,Unprovoked,USA,SE coast,North Carolina,Male,6,No
2015,Unprovoked,USA,SE coast,South Carolina,Male,9,No
2015,Unprovoked,USA,SE coast,Florida,Male,10,No
2015,Unprovoked,USA,SE coast,North Carolina,Male,16,No
2015,Unprovoked,USA,SE coast,North Carolina,Female,12,No
2015,Unprovoked,USA,SW coast,California,Female,Uknown,No
2015,Unprovoked,USA,SE coast,North Carolina,Female,13,No
2015,Unprovoked,USA,SE coast,Florida,Male,11,No
2015,Unprovoked,USA,SE coast,Florida,Female,17,No
2015,Unprovoked,USA,SE coast,Florida,Female,14,No
2015,Unprovoked,USA,SE coast,Florida,Female,19,No
2015,Unprovoked,USA,SE coast,Florida,Female,13,No
2015,Unprovoked,USA,SE coast,Florida,Male,18,No
2015,Unprovoked,USA,SE coast,South Carolina,Male,30,No
2015,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2015,Unprovoked,USA,Pacific Islands,Hawaii,Female,65,Yes
2015,Unprovoked,USA,SE coast,Florida,Male,63,No
2015,Unprovoked,USA,SE coast,Florida,Male,48,No
2015,Unprovoked,USA,SE coast,Florida,Male,70,No
2015,Unprovoked,USA,Pacific Islands,Hawaii,Male,58,No
2015,Provoked,USA,Pacific Islands,Hawaii,Male,20,No
2015,Boat,USA,SE coast,Florida,Male,Uknown,No
2015,Unprovoked,USA,SE coast,Florida,Male,12,No
2014,Unprovoked,USA,SW coast,California,Male,50,No
2014,Unprovoked,USA,SE coast,Florida,Male,44,No
2014,Boat,USA,SW coast,California,Uknown,Uknown,No
2014,Unprovoked,USA,Pacific Islands,Hawaii,Male,53,No
2014,Unprovoked,USA,SE coast,Florida,Male,18,No
2014,Unprovoked,USA,Pacific Islands,Hawaii,Female,34,No
2014,Unprovoked,USA,Pacific Islands,Hawaii,Female,Uknown,No
2014,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2014,Boat,USA,SW coast,California,Female,Uknown,No
2014,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2014,Unprovoked,USA,SE coast,South Carolina,Female,7,No
2014,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2014,Unprovoked,USA,SE coast,Florida,Female,40,No
2014,Unprovoked,USA,SE coast,Florida,Male,29,No
2014,Unprovoked,USA,SE coast,Florida,Male,15,No
2014,Boat,USA,SW coast,California,Male,Uknown,No
2014,Boat,USA,SW coast,California,Male,Uknown,No
2014,Unprovoked,USA,SW coast,California,Male,28,No
2014,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2014,Unprovoked,USA,SE coast,Alabama,Male,43,No
2014,Unprovoked,USA,NE coast,Massachusetts,Female,Uknown,No
2014,Provoked,USA,SE coast,Florida,Male,52,No
2014,Unprovoked,USA,SE coast,Florida,Female,13,No
2014,Unprovoked,USA,SE coast,Florida,Male,17,No
2014,Provoked,USA,NE coast,Maryland,Male,33,No
2014,Unprovoked,USA,SE coast,North Carolina,Male,29,No
2014,Unprovoked,USA,SE coast,South Carolina,Female,Uknown,No
2014,Provoked,USA,SE coast,Florida,Male,Uknown,No
2014,Unprovoked,USA,SE coast,North Carolina,Uknown,Uknown,No
2014,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2014,Unprovoked,USA,SE coast,Florida,Male,26,No
2014,Unprovoked,USA,SE coast,Florida,Female,10,No
2014,Unprovoked,USA,SE coast,Louisiana,Male,7,No
2014,Unprovoked,USA,SE coast,South Carolina,Male,10,No
2014,Unprovoked,USA,SE coast,Florida,Female,45,No
2014,Unprovoked,USA,SE coast,Florida,Male,50,No
2014,Unprovoked,USA,SE coast,Florida,Male,8,No
2014,Unprovoked,USA,SE coast,North Carolina,Male,Uknown,No
2014,Unprovoked,USA,SE coast,Florida,Male,8,No
2014,Unprovoked,USA,Pacific Islands,Hawaii,Male,61,No
2014,Unprovoked,USA,SE coast,Florida,Male,39,No
2014,Unprovoked,USA,SE coast,North Carolina,Male,Uknown,No
2014,Unprovoked,USA,SE coast,Florida,Male,14,No
2014,Provoked,USA,SW coast,California,Male,Uknown,No
2014,Unprovoked,USA,SW coast,California,Male,Uknown,No
2014,Unprovoked,USA,SE coast,South Carolina,Male,19,No
2014,Unprovoked,USA,NE coast,Delaware,Male,16,No
2014,Unprovoked,USA,SE coast,Texas,Female,14,No
2014,Unprovoked,USA,SE coast,Florida,Female,22,No
2014,Unprovoked,USA,Pacific Islands,Palmyra Atoll,Female,37,No
2014,Unprovoked,USA,SE coast,Florida,Female,38,No
2014,Unprovoked,USA,SE coast,Florida,Female,44,No
2014,Unprovoked,USA,SE coast,Georgia,Male,12,No
2014,Unprovoked,USA,SE coast,South Carolina,Female,40,No
2014,Unprovoked,USA,SE coast,Florida,Male,23,No
2014,Unprovoked,USA,SE coast,Florida,Maleale,42,No
2014,Unprovoked,USA,SE coast,Florida,Male,25,No
2014,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2014,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2014,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2014,Unprovoked,USA,SE coast,Florida,Male,9,No
2014,Unprovoked,USA,SE coast,Florida,Male,21,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,29,No
2013,Unprovoked,USA,SE coast,Florida,Male,30,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,57,Yes
2013,Unprovoked,USA,Pacific Islands,Hawaii,Female,58,No
2013,Unprovoked,USA,NW coast,Oregon,Male,25,No
2013,Unprovoked,USA,NE coast,New Jersey,Male,16,No
2013,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,46,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,45,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,25,No
2013,Unprovoked,USA,SE coast,Florida,Male,6,No
2013,Unprovoked,USA,SW coast,California,Male,45,No
2013,Unprovoked,USA,SE coast,Florida,Male,12,No
2013,Unprovoked,USA,SE coast,Florida,Male,50,No
2013,Unprovoked,USA,SE coast,Florida,Male,7,No
2013,Unprovoked,USA,SE coast,Florida,Male,45,No
2013,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2013,Unprovoked,USA,SE coast,Florida,Male,21,No
2013,Unprovoked,USA,SE coast,Florida,Female,13,No
2013,Unprovoked,USA,SE coast,South Carolina,Female,Uknown,UNoKNoOWNo
2013,Provoked,USA,SE coast,Florida,Male,43,No
2013,Unprovoked,USA,SE coast,Florida,Male,25,No
2013,Unprovoked,USA,SE coast,Florida,Male,17,No
2013,Provoked,USA,SE coast,Florida,Male,3,No
2013,Unprovoked,USA,SE coast,Florida,Male,9,No
2013,Unprovoked,USA,SW coast,California,Male,Uknown,No
2013,Unprovoked,USA,SE coast,Florida,Female,11,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,16,No
2013,Unprovoked,USA,SW coast,California,Female,Uknown,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Female,20,Yes
2013,Unprovoked,USA,Pacific Islands,Hawaii,Female,19,No
2013,Unprovoked,USA,SE coast,South Carolina,Male,10,No
2013,Unprovoked,USA,SE coast,Florida,Male,17,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Female,56,No
2013,Unprovoked,USA,SE coast,South Carolina,Male,32,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,18,No
2013,Unprovoked,USA,SE coast,Alabama,Female,50,No
2013,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2013,Unprovoked,USA,SE coast,North Carolina,Female,63,No
2013,Unprovoked,USA,SW coast,California,Male,Uknown,No
2013,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2013,Unprovoked,USA,SE coast,South Carolina,Male,14,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,28,No
2013,Unprovoked,USA,SE coast,Texas,Male,15,No
2013,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2013,Unprovoked,USA,SE coast,South Carolina,Female,10,No
2013,Provoked,USA,SE coast,Florida,Male,58,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,32,No
2013,Unprovoked,USA,SE coast,Florida,Male,11,No
2013,Unprovoked,USA,SE coast,Florida,Male,16,No
2013,Unprovoked,USA,SE coast,Florida,Male,9,No
2013,Unprovoked,USA,SE coast,Florida,Male,21,No
2013,Unprovoked,USA,SE coast,Florida,Male,50,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,58,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2013,Unprovoked,USA,SE coast,Florida,Male,16,No
2013,Unprovoked,USA,Pacific Islands,Hawaii,Male,43,No
2012,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Male,60,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Male,61,No
2012,Unprovoked,USA,SE coast,Florida,Male,14,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Male,30,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Male,43,No
2012,Unprovoked,USA,SW coast,California,Male,25,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Female,51,No
2012,Unprovoked,USA,SW coast,California,Male,39,Yes
2012,Unprovoked,USA,SE coast,Florida,Female,35,No
2012,Unprovoked,USA,SE coast,Florida,Male,24,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Male,55,No
2012,Unprovoked,USA,SW coast,California,Male,42,No
2012,Unprovoked,USA,SE coast,Florida,Male,21,No
2012,Unprovoked,USA,SE coast,Florida,Male,22,No
2012,Unprovoked,USA,SE coast,Florida,Male,52,No
2012,Unprovoked,USA,SE coast,Florida,Uknown,19,No
2012,Unprovoked,USA,SE coast,Florida,Male,25,No
2012,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2012,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2012,Unprovoked,USA,SE coast,Florida,Male,37,No
2012,Unprovoked,USA,SE coast,Florida,Male,32,No
2012,Unprovoked,USA,SE coast,Florida,Female,8,No
2012,Provoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
2012,Unprovoked,USA,SE coast,Florida,Female,56,No
2012,Unprovoked,USA,SE coast,Alabama,Male,31,No
2012,Unprovoked,USA,SE coast,Florida,Male,56,No
2012,Unprovoked,USA,SW coast,California,Male,17,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Male,44,No
2012,Unprovoked,USA,NE coast,Massachusetts,Male,50,No
2012,Unprovoked,USA,SE coast,North Carolina,Female,43,No
2012,Unprovoked,USA,SW coast,California,Male,52,No
2012,Unprovoked,USA,SE coast,Florida,Male,6,No
2012,Unprovoked,USA,SE coast,Florida,Male,26,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Female,16,No
2012,Unprovoked,USA,SE coast,Florida,Male,12,No
2012,Unprovoked,USA,SE coast,North Carolina,Female,6,No
2012,Provoked,USA,SE coast,Florida,Male,23,No
2012,Unprovoked,USA,SE coast,South Carolina,Female,18,No
2012,Unprovoked,USA,SE coast,South Carolina,Male,Uknown,No
2012,Unprovoked,USA,SE coast,South Carolina,Male,Uknown,No
2012,Unprovoked,USA,SE coast,South Carolina,Male,16,No
2012,Unprovoked,USA,SE coast,Florida,Female,12,No
2012,Unprovoked,USA,SE coast,South Carolina,Male,25,No
2012,Unprovoked,USA,SE coast,North Carolina,Female,33,No
2012,Unprovoked,USA,SE coast,Florida,Male,22,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2012,Unprovoked,USA,SW coast,California,Male,30,No
2012,Unprovoked,USA,SE coast,Florida,Female,47,No
2012,Unprovoked,USA,SW coast,California,Female,15,No
2012,Unprovoked,USA,SE coast,Florida,Male,28,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Male,28,No
2012,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2012,Unprovoked,USA,SE coast,Florida,Male,21,No
2012,Unprovoked,USA,SE coast,Florida,Male,61,No
2012,Unprovoked,USA,SE coast,Florida,Female,15,No
2012,Unprovoked,USA,SE coast,Florida,Male,17,No
2012,Unprovoked,USA,SE coast,Florida,Male,19,No
2012,Provoked,USA,SE coast,Florida,Male,Uknown,No
2012,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
2012,Unprovoked,USA,NW coast,Oregon,Male,53,No
2011,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2011,Unprovoked,USA,SE coast,Florida,Male,27,No
2011,Provoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2011,Unprovoked,USA,NW coast,Oregon,Female,Uknown,No
2011,Unprovoked,USA,SW coast,California,Male,Uknown,No
2011,Unprovoked,USA,SW coast,California,Male,27,No
2011,Unprovoked,USA,NW coast,Oregon,Male,41,No
2011,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2011,Unprovoked,USA,NW coast,Oregon,Male,Uknown,No
2011,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2011,Unprovoked,USA,SE coast,Alabama,Male,29,No
2011,Unprovoked,USA,SE coast,Florida,Male,21,No
2011,Unprovoked,USA,SE coast,South Carolina,Male,5,No
2011,Boat,USA,Pacific Islands,Hawaii,Male,Uknown,No
2011,Unprovoked,USA,SE coast,Florida,Male,25,No
2011,Unprovoked,USA,SW coast,California,Male,37,No
2011,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
2011,Unprovoked,USA,SE coast,Florida,Male,19,No
2011,Unprovoked,USA,SE coast,Florida,Male,19,No
2011,Unprovoked,USA,SE coast,Texas,Female,39,No
2011,Unprovoked,USA,SE coast,North Carolina,Male,21,No
2011,Unprovoked,USA,SE coast,North Carolina,Male,10,No
2011,Unprovoked,USA,SE coast,North Carolina,Female,Uknown,No
2011,Unprovoked,USA,Caribean Islands,Puerto Rico,Male,27,No
2011,Unprovoked,USA,SE coast,North Carolina,Male,54,No
2011,Unprovoked,USA,NE coast,New Jersey,Male,Uknown,No
2011,Unprovoked,USA,SE coast,North Carolina,Female,6,No
2011,Unprovoked,USA,SE coast,Texas,Male,Uknown,No
2011,Unprovoked,USA,SE coast,Texas,Male,12,No
2011,Unprovoked,USA,SE coast,Texas,Male,14,No
2011,Unprovoked,USA,SE coast,North Carolina,Female,10,No
2011,Unprovoked,USA,SW coast,California,Male,Uknown,No
2011,Unprovoked,USA,SE coast,Florida,Male,20,No
2011,Unprovoked,USA,SE coast,Florida,Male,28,No
2011,Unprovoked,USA,SW coast,California,Male,28,No
2011,Unprovoked,USA,SE coast,Florida,Male,19,No
2011,Unprovoked,USA,SE coast,Texas,Female,22,No
2011,Unprovoked,USA,Pacific Islands,Hawaii,Female,Uknown,No
2011,Unprovoked,USA,Pacific Islands,Hawaii,Female,Uknown,No
2011,Unprovoked,USA,SE coast,Florida,Male,86,No
2011,Unprovoked,USA,SE coast,Florida,Male,37,No
2011,Provoked,USA,SE coast,Florida,Male,Uknown,No
2011,Unprovoked,USA,SE coast,Florida,Male,32,No
2011,Unprovoked,USA,SE coast,Florida,Male,49,No
2011,Provoked,USA,SE coast,Texas,Male,Uknown,No
2010,Unprovoked,USA,Pacific Islands,Hawaii,Male,16,No
2010,Unprovoked,USA,Pacific Islands,Hawaii,Male,46,No
2010,Provoked,USA,Pacific Islands,Palmyra Atoll,Male,33,No
2010,Unprovoked,USA,NW coast,Oregon,Male,Uknown,No
2010,Unprovoked,USA,NE coast,Maine,Male,30,No
2010,Unprovoked,USA,SW coast,California,Male,19,Yes
2010,Unprovoked,USA,NW coast,Oregon,Male,29,No
2010,Unprovoked,USA,NE coast,Virginia,Male,18,No
2010,Unprovoked,USA,SE coast,Florida,Male,27,No
2010,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2010,Unprovoked,USA,SE coast,Florida,Male,24,No
2010,Unprovoked,USA,SE coast,Florida,Male,24,No
2010,Unprovoked,USA,SE coast,Florida,Male,10,No
2010,Unprovoked,USA,SW coast,California,Male,45,No
2010,Unprovoked,USA,SE coast,North Carolina,Male,25,No
2010,Unprovoked,USA,SW coast,California,Male,Uknown,No
2010,Unprovoked,USA,SE coast,Florida,Female,37,No
2010,Unprovoked,USA,SE coast,South Carolina,Male,16,No
2010,Unprovoked,USA,SE coast,Florida,Male,20,No
2010,Unprovoked,USA,SE coast,South Carolina,Male,10,No
2010,Unprovoked,USA,SE coast,North Carolina,Female,13,No
2010,Unprovoked,USA,SE coast,Florida,Male,55,No
2010,Unprovoked,USA,SE coast,Texas,Male,Uknown,No
2010,Provoked,USA,SE coast,Florida,Male,Uknown,No
2010,Provoked,USA,NE coast,New York,Male,20,No
2010,Unprovoked,USA,SW coast,California,Male,19,No
2010,Unprovoked,USA,SW coast,California,Male,48,No
2010,Unprovoked,USA,SE coast,Texas,Male,20,No
2010,Unprovoked,USA,SE coast,South Carolina,Female,6,No
2010,Unprovoked,USA,SE coast,North Carolina,Female,13,No
2010,Unprovoked,USA,SE coast,Florida,Female,18,No
2010,Unprovoked,USA,SE coast,Florida,Male,20,No
2010,Provoked,USA,SE coast,Florida,Male,49,No
2010,Unprovoked,USA,SE coast,Florida,Female,10,No
2010,Provoked,USA,SE coast,Florida,Male,29,No
2010,Unprovoked,USA,Pacific Islands,Hawaii,Male,68,No
2010,Provoked,USA,SE coast,Florida,Male,Uknown,No
2010,Unprovoked,USA,SE coast,Florida,Male,38,Yes
2010,Unprovoked,USA,SE coast,Florida,Male,32,No
2009,Provoked,USA,NE coast,New Jersey,Male,58,No
2009,Unprovoked,USA,SE coast,Florida,Male,10,No
2009,Unprovoked,USA,SW coast,California,Male,31,No
2009,Unprovoked,USA,SE coast,Florida,Male,22,No
2009,Unprovoked,USA,SE coast,Florida,Female,27,No
2009,Unprovoked,USA,SE coast,Florida,Male,18,No
2009,Unprovoked,USA,SW coast,California,Male,21,No
2009,Unprovoked,USA,SW coast,California,Male,Uknown,No
2009,Unprovoked,USA,Pacific Islands,Hawaii,Male,54,No
2009,Unprovoked,USA,SW coast,California,Male,Uknown,No
2009,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2009,Unprovoked,USA,SW coast,California,Male,Uknown,No
2009,Unprovoked,USA,SW coast,California,Female,22,No
2009,Unprovoked,USA,SE coast,Florida,Male,26,No
2009,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2009,Unprovoked,USA,SE coast,Louisiana,Male,56,No
2009,Unprovoked,USA,SE coast,Texas,Female,14,No
2009,Unprovoked,USA,SE coast,North Carolina,Female,26,No
2009,Unprovoked,USA,SE coast,Florida,Female,19,No
2009,Unprovoked,USA,SW coast,California,Male,Uknown,No
2009,Unprovoked,USA,SE coast,Florida,Female,12,No
2009,Provoked,USA,SE coast,Florida,Female,43,No
2009,Provoked,USA,SE coast,Florida,Male,Uknown,No
2009,Unprovoked,USA,SE coast,Florida,Male,31,No
2009,Unprovoked,USA,SE coast,Florida,Male,49,No
2009,Unprovoked,USA,SE coast,Florida,Male,55,No
2009,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2009,Unprovoked,USA,SW coast,California,Male,Uknown,No
2009,Unprovoked,USA,SE coast,Florida,Male,20,No
2009,Unprovoked,USA,SE coast,Florida,Male,52,No
2009,Unprovoked,USA,SE coast,Florida,Male,31,No
2009,Unprovoked,USA,SW coast,California,Male,Uknown,No
2009,Unprovoked,USA,SE coast,Florida,Male,15,No
2009,Unprovoked,USA,SE coast,Florida,Female,17,No
2009,Unprovoked,USA,Pacific Islands,Hawaii,Male,61,No
2008,Unprovoked,USA,SW coast,California,Male,Uknown,No
2008,Unprovoked,USA,SE coast,Florida,Male,11,No
2008,Unprovoked,USA,SE coast,Florida,Male,44,No
2008,Unprovoked,USA,SE coast,Florida,Male,40,No
2008,Unprovoked,USA,SE coast,Florida,Male,32,No
2008,Unprovoked,USA,Pacific Islands,Hawaii,Male,40,No
2008,Unprovoked,USA,SW coast,California,Male,Uknown,No
2008,Unprovoked,USA,SE coast,Florida,Male,43,No
2008,Unprovoked,USA,SE coast,Florida,Male,15,No
2008,Unprovoked,USA,SE coast,Florida,Male,52,No
2008,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2008,Unprovoked,USA,SE coast,Florida,Male,19,No
2008,Unprovoked,USA,SE coast,Florida,Male,26,No
2008,Unprovoked,USA,SE coast,Florida,Male,20,No
2008,Unprovoked,USA,SE coast,Florida,Male,47,No
2008,Unprovoked,USA,Caribean Islands,US Virgin Islands,Female,38,No
2008,Unprovoked,USA,SE coast,Florida,Female,13,No
2008,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2008,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2008,Unprovoked,USA,SE coast,Florida,Male,17,No
2008,Unprovoked,USA,Pacific Islands,Hawaii,Female,44,No
2008,Unprovoked,USA,SE coast,North Carolina,Male,9,No
2008,Unprovoked,USA,SE coast,North Carolina,Female,8,No
2008,Provoked,USA,SE coast,Florida,Male,15,No
2008,Unprovoked,USA,SE coast,Florida,Male,16,No
2008,Unprovoked,USA,SE coast,South Carolina,Male,24,No
2008,Unprovoked,USA,SE coast,North Carolina,Female,14,No
2008,Unprovoked,USA,SE coast,South Carolina,Female,17,No
2008,Unprovoked,USA,SE coast,Florida,Male,29,No
2008,Unprovoked,USA,SE coast,South Carolina,Male,37,No
2008,Unprovoked,USA,SW coast,California,Female,40,No
2008,Unprovoked,USA,SE coast,Florida,Female,35,No
2008,Unprovoked,USA,SE coast,Florida,Male,40,No
2008,Unprovoked,USA,SE coast,South Carolina,Female,15,No
2008,Unprovoked,USA,SE coast,North Carolina,Male,9,No
2008,Unprovoked,USA,SE coast,Florida,Male,6,No
2008,Unprovoked,USA,SE coast,Florida,Male,18,No
2008,Unprovoked,USA,SE coast,Florida,Male,24,No
2008,Provoked,USA,SE coast,Florida,Male,21,No
2008,Unprovoked,USA,SW coast,California,Male,66,Yes
2008,Unprovoked,USA,SE coast,Florida,Male,14,No
2008,Unprovoked,USA,SE coast,Florida,Male,30,No
2008,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2008,Unprovoked,USA,SE coast,Florida,Uknown,Uknown,No
